TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,G2E1W01AV200,"Juice Mixing, Mix Tank, outlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AV201,"Juice Mixing, Mix Tank, Circulation line outlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AV202,"Juice Mixing, Mix Tank, transfer line oulet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AV203,"Juice Mixing, Mix Tank, flaker filling valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AV204,"Juice Mixing, Mix Tank, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AV205,"Juice Mixing, Mix Tank, drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05AV101,"Juice mixing, Concentrate juice, water supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05AV102,"Juice mixing, Concentrate juice, water n CIP-S valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05AV104,"Juice mixing, Concentrate juice, line drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05AV105,"Juice mixing, Concentrate juice, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06AV102,"Juice Mixing, Water heater, water drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06AV301,"Juice Mixing, Water heater, steam on off valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11AV101,"Juice mixing, Circulation line, water supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11AV102,"Juice mixing, Circulation line, Water n CIP-S valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W12AV101,"Juice mixing, transfer line, water supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W12AV102,"Juice mixing, transfer line, Water n CIP-S valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV100,"Juice storage TK1, particle inlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV120,"Juice storage TK1, CIP top inlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV121,"Juice Storage TK1, CIP sight glass valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV140,"Juice Storage TK1, process water valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV200,"Juice Storage TK1, outlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV201,"Juice Storage TK1, fill from mixing valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV202,"Juice Storage TK1, transfer to UHT valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV203,"Juice storage TK1, filling from crusher valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV204,"Juice Storage TK1, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV205,"Juice Storage TK1, drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AV401,"Juice Storage TK1, glycol supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV100,"Juice storage TK2, particle inlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV120,"Juice storage TK2, CIP top inlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV121,"Juice Storage TK2, CIP sight glass valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV140,"Juice Storage TK2, process water valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV200,"Juice Storage TK2, outlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV201,"Juice Storage TK2, fill from mixing valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV202,"Juice Storage TK2, transfer to UHT valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV203,"Juice storage TK2, filling from crusher valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV204,"Juice Storage TK2, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV205,"Juice Storage TK2, drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AV401,"Juice Storage TK2, glycol supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV100,"Juice storage TK3, particle inlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV120,"Juice storage TK3, CIP top inlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV121,"Juice Storage TK3, CIP sight glass valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV140,"Juice Storage TK3, process water valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV200,"Juice Storage TK3, outlet valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV201,"Juice Storage TK3, fill from mixing valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV202,"Juice Storage TK3, transfer to UHT valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV203,"Juice storage TK3, filling from crusher valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV204,"Juice Storage TK3, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV205,"Juice Storage TK3, drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AV401,"Juice Storage TK3, glycol supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04AV103,"Juice Storage, Particle tank, CIP pulse valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04AV104,"Juice Storage, Particle tank, drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04AV105,"Juice Storage, Particle tank, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06AV103,"Juice storage, Cooler, cip pulse valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06AV104,"Juice storage, Cooler, line drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06AV105,"Juice storage, Cooler, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06AV401,"Juice storage, Cooler, glycol supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W12AV101,"Juice storage, transfer line, water supply valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W12AV102,"Juice storage, transfer line, Water n CIP-S valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W12AV103,"Juice storage, transfer line, CIP pulse valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W13AV103,"Juice Storage, Crusher filling line, CIP pulse valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W13AV104,"Juice Storage, Crusher filling line, drain valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W13AV105,"Juice Storage, Crusher filling line, CIP-R valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W15AV103,"Juice storage, CIP-R, pulse valve",RW_Valve,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01AG001,"Cream Mixing, Mix Tank, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04AG001,"Cream flaker tank, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PU101,"Cream flaker tank, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W05PU101,"Cream mixing, AMF, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11PU101,"Cream mixing, Circulation line, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11PU102,"Cream mixing, Circulation line, vacuum pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11PU103,"Cream mixing, Circulation line, mixer",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W12PU101,"Cream mixing, transfer line, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01AG001,"Cream Storage TK1, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02AG001,"Cream Storage TK2, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W12PU101,"Cream storage, transfer line, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W15PU101,"Cream storage, CIP-R pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU211,"CIP1, Concentrate chamical, ",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU221,"CIP1, Concentrate chamical, ",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU231,"CIP1, Concentrate chamical, ",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU241,"CIP1, Concentrate chamical, ",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11PU201,"CIP1, CIP-S line 1, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12PU201,"CIP1, CIP-S line 2, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13PU201,"CIP1, CIP-S line 3, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14PU201,"CIP1, CIP-S line 4, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11PU201,"CIP2, CIP-S line 1, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12PU201,"CIP2, CIP-S line 2, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13PU201,"CIP2, CIP-S line 3, CIP pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AG001,"Juice Mixing, Mix Tank, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05PU101,"Juice mixing, Concentrate juice, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11PU101,"Juice mixing, Circulation line, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11PU103,"Juice mixing, Circulation line, mixer",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W12PU101,"Juice mixing, transfer line, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AG001,"Juice Storage TK1, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AG001,"Juice Storage TK2, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AG001,"Juice Storage TK3, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04AG001,"Juice Storage, Particle tank, agitator",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PU001,"Juice Storage, Particle tank, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W12PU101,"Juice storage, transfer line, transfer pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W15PU101,"Juice storage, CIP-R pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2SACWPU10,"Juice hot aseptic tank, circulation pump",RW_Motor,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01AG001_SC,"Cream Mixing, Mix Tank, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04AG001_SC,"Cream flaker tank, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PU101_SC,"Cream flaker tank, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W05PU101_SC,"Cream mixing, AMF, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11PU101_SC,"Cream mixing, Circulation line, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11PU102_SC,"Cream mixing, Circulation line, vacuum pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11PU103_SC,"Cream mixing, Circulation line, mixer",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W12PU101_SC,"Cream mixing, transfer line, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01AG001_SC,"Cream Storage TK1, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02AG001_SC,"Cream Storage TK2, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W12PU101_SC,"Cream storage, transfer line, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W15PU101_SC,"Cream storage, CIP-R pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU211_SC,"CIP1, Concentrate chamical, ",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU221_SC,"CIP1, Concentrate chamical, ",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU231_SC,"CIP1, Concentrate chamical, ",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05PU241_SC,"CIP1, Concentrate chamical, ",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11PU201_SC,"CIP1, CIP-S line 1, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12PU201_SC,"CIP1, CIP-S line 2, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13PU201_SC,"CIP1, CIP-S line 3, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14PU201_SC,"CIP1, CIP-S line 4, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11PU201_SC,"CIP2, CIP-S line 1, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12PU201_SC,"CIP2, CIP-S line 2, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13PU201_SC,"CIP2, CIP-S line 3, CIP pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01AG001_SC,"Juice Mixing, Mix Tank, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05PU101_SC,"Juice mixing, Concentrate juice, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11PU101_SC,"Juice mixing, Circulation line, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11PU103_SC,"Juice mixing, Circulation line, mixer",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W12PU101_SC,"Juice mixing, transfer line, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01AG001_SC,"Juice Storage TK1, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02AG001_SC,"Juice Storage TK2, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03AG001_SC,"Juice Storage TK3, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04AG001_SC,"Juice Storage, Particle tank, agitator",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PU001_SC,"Juice Storage, Particle tank, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W12PU101_SC,"Juice storage, transfer line, transfer pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W15PU101_SC,"Juice storage, CIP-R pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2SACWPU10_SC,"Juice hot aseptic tank, circulation pump",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04SV120,"Cream flaker tank, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11SV120,"Cream mixing, Circulation line, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11SV130,"Cream mixing, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W12SV120,"Cream mixing, transfer line, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W12SV120,"Cream storage, transfer line, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05SV231,"CIP1, Concentrate chamical, ",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W05SV241,"CIP1, Concentrate chamical, ",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11SV120,"Juice mixing, Circulation line, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11SV130,"Juice mixing, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W12SV120,"Juice mixing, transfer line, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W12SV120,"Juice storage, transfer line, seal water valve",RW_DO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01LS001,"Cream Mixing, Mix Tank, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX501,"Cream flaker tank, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX502,"Cream flaker tank, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX503,"Cream flaker tank, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX504,"Cream flaker tank, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W05PB001,"Cream mixing, AMF, start button",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W05PB002,"Cream mixing, AMF, stop button",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01LS001,"Cream Storage TK1, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01PX001,"Cream Storage TK1, man way proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02LS001,"Cream Storage TK2, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02PX001,"Cream Storage TK2, man way proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX501,"Cream Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX502,"Cream Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX503,"Cream Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX504,"Cream Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W01LS001,"CIP1, Fresh water tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W01PX001,"CIP1, Fresh water tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02LS001,"CIP1, Hot water tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02PX001,"CIP1, Hot water tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03LS001,"CIP1, Acid tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03PX001,"CIP1, Acid tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04LS001,"CIP1, Caustic tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04PX001,"CIP1, Caustic tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11FS101,"CIP1, CIP-R line 1, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12FS101,"CIP1, CIP-R line 2, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13FS101,"CIP1, CIP-R line 3, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14FS101,"CIP1, CIP-R line 4, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W01LS001,"CIP2, Fresh water tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W01PX001,"CIP2, Fresh water tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03LS001,"CIP2, Acid tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03PX001,"CIP2, Acid tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04LS001,"CIP2, Caustic tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04PX001,"CIP2, Caustic tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11FS101,"CIP2, CIP-R line 1, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12FS101,"CIP2, CIP-R line 2, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13FS101,"CIP2, CIP-R line 3, flow switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01LS001,"Juice Mixing, Mix Tank, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX501,"Juice CIP flow plate, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX502,"Juice CIP flow plate, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX503,"Juice CIP flow plate, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX504,"Juice CIP flow plate, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05PB001,"Juice mixing, Concentrate juice, start button",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05PB002,"Juice mixing, Concentrate juice, stop button",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01LS001,"Juice Storage TK1, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01PX001,"Juice Storage TK1, man way proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02LS001,"Juice Storage TK2, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02PX001,"Juice Storage TK2, man way proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
