TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,G2E2W03LS001,"Juice Storage TK3, high level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03PX001,"Juice Storage TK3, man way proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04LS001,"Juice Storage, Particle tank, low level switch",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PB001,"Juice Storage, Particle tank,  start button",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PB002,"Juice Storage, Particle tank,  stop button",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX001,"Juice Storage, Particle tank, manway proximity",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX501,"Juice Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX502,"Juice Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX503,"Juice Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX504,"Juice Storage area, CIP-S proxi at FP501",RW_DI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX501_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX502_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX503_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04PX504_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W05PB001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W05PB002_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX501_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX502_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX503_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W04PX504_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W01LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W01PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W01LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W01PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13FS101_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX501_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX502_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX503_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W04PX504_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05PB001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W05PB002_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04LS001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PB001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PB002_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX001_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX501_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX502_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX503_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W04PX504_ALM,,ALARM_DIGITAL,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06CV101,"Cream Mixing, Water heater, water control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06CV301,"Cream Mixing, Water heater, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W06CV401,"Cream storage, Cooler, glycol control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W06CV402,"Cream storage, Cooler, glycol bypass valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12CV301,"CIP1, CIP-S line 2, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13CV301,"CIP1, CIP-S line 3, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14CV301,"CIP1, CIP-S line 4, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11CV301,"CIP2, CIP-S line 1, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12CV301,"CIP2, CIP-S line 2, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13CV301,"CIP2, CIP-S line 3, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06CV101,"Juice Mixing, Water heater, water control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06CV301,"Juice Mixing, Water heater, steam control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06CV401,"Juice storage, Cooler, glycol control valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06CV402,"Juice storage, Cooler, glycol bypass valve",RW_AO,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01LT001,"Cream Mixing, Mix Tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01TT001,"Cream Mixing, Mix Tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04LT001,"Cream flaker tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04TT001,"Cream flaker tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06FT101,"Cream Mixing, Water heater, water flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06FT111,"Cream Mixing, Process water, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06TT101,"Cream Mixing, Water heater, water temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11FT101,"Cream mixing, Circulation line, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01LT001,"Cream Storage TK1, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01TT001,"Cream Storage TK1, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02LT001,"Cream Storage TK2, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02TT001,"Cream Storage TK2, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W06TT101,"Cream storage, Cooler, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W01LT001,"CIP1, Fresh water tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02LT001,"CIP1, Hot water tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02TT001,"CIP1, Hot water tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03LT001,"CIP1, Acid tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03TT001,"CIP1, Acid tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04LT001,"CIP1, Caustic tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04TT001,"CIP1, Caustic tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11CT101,"CIP1, CIP-R line 1, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11FT201,"CIP1, CIP-S line 1, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11PT201,"CIP1, CIP-S line 1, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11TT101,"CIP1, CIP-R line 1, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12CT101,"CIP1, CIP-R line 2, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12FT201,"CIP1, CIP-S line 2, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12PT201,"CIP1, CIP-S line 2, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12TT101,"CIP1, CIP-R line 2, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12TT201,"CIP1, CIP-S line 2, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13CT101,"CIP1, CIP-R line 3, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13FT201,"CIP1, CIP-S line 3, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13PT201,"CIP1, CIP-S line 3, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13TT101,"CIP1, CIP-R line 3, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13TT201,"CIP1, CIP-S line 3, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14CT101,"CIP1, CIP-R line 4, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14FT201,"CIP1, CIP-S line 4, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14PT201,"CIP1, CIP-S line 4, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14TT101,"CIP1, CIP-R line 4, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14TT201,"CIP1, CIP-S line 4, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W01LT001,"CIP2, Fresh water tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03LT001,"CIP2, Acid tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03TT001,"CIP2, Acid tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04LT001,"CIP2, Caustic tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04TT001,"CIP2, Caustic tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11CT101,"CIP2, CIP-R line 1, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11FT201,"CIP2, CIP-S line 1, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11PT201,"CIP2, CIP-S line 1, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11TT101,"CIP2, CIP-R line 1, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11TT201,"CIP2, CIP-S line 1, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12CT101,"CIP2, CIP-R line 2, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12FT201,"CIP2, CIP-S line 2, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12PT201,"CIP2, CIP-S line 2, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12TT101,"CIP2, CIP-R line 2, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12TT201,"CIP2, CIP-S line 2, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13CT101,"CIP2, CIP-R line 3, conductivity",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13FT201,"CIP2, CIP-S line 3, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13PT201,"CIP2, CIP-S line 3, pressure transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13TT101,"CIP2, CIP-R line 3, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13TT201,"CIP2, CIP-S line 3, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01LT001,"Juice Mixing, Mix Tank, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01TT001,"Juice Mixing, Mix Tank, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06FT101,"Juice Mixing, Water heater, water flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06FT111,"Juice Mixing, Process water, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06TT101,"Juice Mixing, Water heater, water temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11FT101,"Juice mixing, Circulation line, flow meter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01LT001,"Juice Storage TK1, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01TT001,"Juice Storage TK1, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02LT001,"Juice Storage TK2, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02TT001,"Juice Storage TK2, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03LT001,"Juice Storage TK3, level transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03TT001,"Juice Storage TK3, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06TT101,"Juice storage, Cooler, temperature transmitter",RW_AI,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W01TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W04TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06FT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06FT111_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W06TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E1W11FT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W01TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W02TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1E2W06TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W01LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W02TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W03TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W04TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W11TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W12TT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W13TT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q1W14TT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W01LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W03TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W04TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W11TT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W12TT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13CT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13FT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13PT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G1Q2W13TT201_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W01TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06FT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06FT111_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W06TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E1W11FT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W01TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W02TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03LT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W03TT001_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
TAG,,G2E2W06TT101_ALM,,ALARM_ANALOG,,"(Constant := false, ExternalAccess := Read/Write)"
